,0,1,2,3
[1 0 3 0 3 0 0 1 0],8.87557548448502,-4.358453688314225,0.11017280257948898,-4.565391501902573
[1 0 3 0 3 1 0 0 0],15.456829901152274,-4.348505391441353,6.766016909196824,-4.5882347010374405
[1 1 3 0 3 1 0 0 0],56.871509466700964,1.4190002890821178,0.975868371688778,0.9326559530146992
[1 1 1 0 1 1 0 0 0],33.06749618041493,0.3165054623277239,0.0636661945134031,0.0
[4 3 1 3 0 0 1 0 0],0.15973752701031493,15.353566580565454,-0.1576685134391522,6.001114927050642
[4 3 3 1 0 0 0 1 0],0.0,-0.2,0.33683365353656025,0.023437173916735617
[4 3 0 3 0 0 1 0 0],-9.361331831174006,1.3821169370624509,-8.067473794299703,2.1522145228841967
[1 0 3 1 3 0 0 1 0],2.933559010689757,-0.5019488504259015,8.265410802820732,-0.398
[4 3 3 0 0 0 0 1 0],-1.5324467431780535,-0.7807030497142118,-0.03173242782574606,0.523051122174051
[4 3 0 3 0 0 0 0 1],-11.963959195618703,3.763029608452788,-10.293098426340073,13.238308607909051
[1 1 0 0 1 1 0 0 0],1.1116825644818884,0.0,0.0,0.0
[1 2 3 0 3 1 0 0 0],48.127423873929324,-0.009323370344845401,0.0,-0.15476356345599068
[0 1 3 0 3 1 0 0 0],58.09357751724468,29.70217402539398,27.708478028842446,29.871586070091134
[0 3 1 0 1 0 1 0 0],7.970827403142699,14.615657747708951,4.621832131552003,62.8595250068728
[-4  3  0  3  1  0  0  0  1],10.488368597629059,10.740989241209885,11.227468375896953,48.30752877646205
[-4  3  0  1  1  0  0  1  0],1.722786542377302,1.0796795299581106,53.36248377450913,3.92300337419445
[-1  0  3  1  3  0  0  1  0],3.0007298398053246,7.913268888993512,53.81293500617572,9.880434159249258
[-1  0  1  1  3  0  1  0  0],0.04379359378912418,1.7913136786841808,40.00960909757044,0.29919410237427074
[-1  0  3  0  3  0  0  1  0],0.6926587672871438,-2.366864243981307,12.531775141486028,-2.968031637348586
[-1  0  3  0  3  1  0  0  0],4.133923938955578,-5.1951246130230855,18.545229201938206,-5.705888435672576
[-4  3  0  0  1  0  0  0  1],-0.357869739131765,0.22457703316635025,0.4181966547103768,16.223789664698952
[-4  3  0  3  0  0  0  0  1],-6.191082040333196,19.15531931111684,-6.906155889254603,8.280258775984743
[-4  3  0  3  0  0  1  0  0],-1.5376899571395988,14.124774754061626,-3.1403878476075797,0.6967169184041154
[0 3 1 0 0 0 1 0 0],7.350886727942112,61.264798779034464,4.485713685723958,5.251738940363454
[0 0 3 0 3 1 0 0 0],28.97482078784601,-2.1453497451270067,9.249967351008411,-1.8508309686984505
[0 3 1 3 0 0 1 0 0],30.912546243094052,60.86433326274682,29.42918803748856,30.317616622760486
[0 3 3 1 0 0 0 1 0],17.89057320387585,19.434308643673937,65.75590035810865,11.235668892573374
[0 0 3 1 3 0 0 1 0],28.055474793518545,33.65653367090332,63.10463671612823,34.24761316972034
[0 0 3 1 1 0 0 1 0],6.106833968341516,8.697965969702008,65.77673505376329,17.43099503412673
[-3  0  3  1  3  0  0  1  0],7.473384626575505,1.5206503475804962,39.28904261515688,0.9914183724404314
[-4  0  3  3  1  0  0  0  1],0.2745340277453243,-0.45680330991708584,0.21662073448286437,34.04989730392297
[-4  1  0  3  1  1  0  0  0],2.6398217653414067,1.0302583999152,0.41469958488396197,43.24069850814945
[-4  3  0  3  2  0  0  0  1],0.6276040245577619,0.41952521069222243,1.7841557533693972,58.663073462716966
[4 1 0 3 0 1 0 0 0],3.210624493094549,-0.00991,-0.4109579732221993,0.8625183107356383
[4 3 0 3 2 0 0 0 1],1.9139817979848834,0.06063170880799996,0.6613272216831327,63.18252783130754
[0 3 0 3 1 0 0 0 1],33.393428046070845,28.02265899131535,33.386322803461844,62.7476630679341
[0 1 0 3 1 1 0 0 0],61.390051317950245,7.662833424608139,12.021882073978562,22.506510553794094
[0 1 1 0 3 1 0 0 0],20.034623336652025,60.370911976271124,5.534650310494821,7.175405475756658
[0 0 3 0 3 0 0 1 0],15.990657422562323,1.8935880239170109,28.40477282442879,2.303037052832035
[0 0 0 3 1 0 0 0 1],9.960949245242151,10.464872880910477,11.53843763906284,64.71210073928543
[-1  1  0  3  1  1  0  0  0],31.760390681126726,0.6219282717256253,1.1121943349266847,0.9819230340305178
[-1  1  3  0  3  1  0  0  0],43.21930093396772,4.150110626728652,7.328872350316126,5.350371929251595
[-1  0  0  3  1  0  0  0  1],0.38415389818274737,0.6383083860075417,-0.3998104782903297,16.02743189525256
[0 3 0 3 0 0 0 0 1],0.9177606418620231,14.135472719284484,0.8625566122979683,28.374010286833265
[-1  1  3  0  1  1  0  0  0],29.79481671576347,0.31966505323632244,0.12353603037185576,1.4434733580708887
[-4  3  1  0  1  0  1  0  0],-0.8069464447917111,49.64741266186091,0.4960587491452445,4.136483917357557
[-4  3  1  3  0  0  1  0  0],4.9433413496563565,48.315866205657,4.546842934230664,2.3215453334214375
[-4  1  1  1  0  1  0  0  0],1.1856738469315116,9.576338295192372,0.0,0.0
[-4  1  0  1  0  1  0  0  0],0.0,0.0,5.760689061111878,-0.030530623617596907
[-1  0  1  3  3  0  1  0  0],0.060951315655679524,38.21328068361396,0.01090075858810632,-0.31445072386827333
[-4  1  0  0  0  1  0  0  0],4.339708149764044,-0.0105429165902038,0.0,0.0
[-3  1  3  0  3  1  0  0  0],47.91344215076083,2.6322348131304905,0.16726748287359355,3.5356983522892946
[0 1 1 0 1 1 0 0 0],3.6018744520812076,55.634172936014586,2.1404047808691904,3.8169149906918576
[0 3 1 1 0 0 1 0 0],7.138488410208482,62.015548214183,18.161494188188563,7.306347359267543
[0 3 0 3 0 0 1 0 0],1.9104758859735242,33.43314873463392,0.7806023038485175,12.482483742607585
[0 1 3 3 0 1 0 0 0],61.668355067198696,14.859771631727238,16.79058527231327,11.163008177682563
[0 3 3 0 1 0 0 0 1],14.287332425096913,15.106514564703895,9.3352159964565,62.786342305340504
[0 0 1 0 3 0 1 0 0],3.2353023503780376,59.219898730656645,1.7175649087323928,-0.307706226457818
[0 0 0 0 0 0 1 0 0],0.15066058658369144,26.537353161665255,0.24799983047908766,0.03201843942393287
[0 3 3 0 0 0 0 1 0],-0.6963334765140474,-1.1702893811251993,28.61828370437807,0.2823835254857283
[0 0 1 3 3 0 1 0 0],9.259033212855668,61.96129055257024,12.886320922075193,10.68818771182367
[0 0 3 0 0 0 0 1 0],0.9636084748472924,-0.3810079156575108,28.692066606598882,0.3978474489423878
[0 0 3 0 1 0 0 0 1],4.916840287371249,0.12493823616914558,3.2853543278385855,61.44835084912895
[0 3 0 1 3 0 0 1 0],17.184251525449767,8.837866408254245,65.87023978883767,12.065300462037085
[0 0 3 3 1 0 0 0 1],9.458299405971376,14.623075918455157,11.26053673510796,63.691463896694295
[0 1 0 1 1 1 0 0 0],2.805131543095799,3.3435530050129243,62.99013009137664,8.169243793918227
[0 0 0 3 0 1 0 0 0],25.077926859173573,1.9786984707634596,-1.14700225530662,1.0047303029475936
[0 1 0 0 1 1 0 0 0],2.653758642001921,0.9893414180488224,1.0046081739100008,59.02425539173818
[0 1 0 1 3 1 0 0 0],61.510712196151545,6.990158948055151,23.835936057775886,10.939186089505904
[4 1 0 3 1 1 0 0 0],0.10678155258787171,0.0,0.3223474236097446,41.55190834846039
[4 3 0 3 1 0 0 0 1],2.060677145535011,0.5729548173823281,1.2311231527885158,53.74476570605021
[4 0 0 0 0 0 0 1 0],1.5989237685533777,2.3639628413808533,1.3408013041000588,0.6639030086954578
[3 0 3 0 3 0 0 1 0],4.2731838427086455,-9.177352387483312,9.617772881198695,-8.536644541494073
[3 0 3 0 3 1 0 0 0],-0.11677218161705516,-2.3194270094789697,1.7450619887087848,-1.3983886168501964
[4 3 0 0 1 0 0 0 1],-0.32903066706488243,0.3020629085057639,0.23933245328700264,55.82175360880592
[0 1 0 3 3 1 0 0 0],61.47897351388019,12.265905390521986,13.309885937546142,12.948505030313983
[0 3 0 0 0 0 0 0 1],-0.70534102795049,1.028910515282042,1.3832857915934529,26.696887178106532
[0 0 0 0 0 0 0 1 0],0.37538905672339257,0.5666934603587338,27.947641575619166,-0.03343534834530052
[0 0 0 0 3 0 1 0 0],1.0001205750932107,28.060018435300442,0.8601005927846047,-0.6695063625472897
[0 3 3 0 0 0 0 0 1],-1.2737134156686356,-1.2407843596245758,-0.12270451008055709,25.308712474920856
[0 1 0 3 0 1 0 0 0],57.368061073488384,2.820576532295715,-0.26918556409582567,2.271198891425416
[0 0 3 3 0 1 0 0 0],25.608057762219946,-0.5531854354771867,-1.208967924236358,0.1735748029219093
[1 1 3 0 1 1 0 0 0],47.15059368726295,0.1383136214209916,0.1479651052799577,0.2276732719374406
[2 3 1 0 1 0 1 0 0],-0.5791409427369723,25.279088633828348,0.0,0.0
[2 3 1 3 0 0 1 0 0],-0.2525424782259159,46.50579396626948,-0.6753444000015816,-0.04692045687205777
[2 3 2 3 0 0 1 0 0],0.5657273328018513,57.641769928459595,0.8131563929201107,-0.019419164511786775
[0 3 0 0 0 0 0 1 0],-0.3444346476226085,0.33190499299762316,27.81158779145937,0.6940746754802647
[0 0 1 1 3 0 1 0 0],10.660795089046946,62.988078240436096,20.718976737228147,10.86822824506658
[0 0 0 0 0 0 0 0 1],0.3335843795213055,0.38331191466727366,0.47797392429889274,25.354734021411655
[0 3 0 0 3 0 1 0 0],-0.788878269991424,27.558833791755216,0.41264937926508216,-1.1425333650668152
[0 0 0 3 0 0 0 0 1],1.54447286998635,1.9746708815385818,-0.41878610056642934,27.240659005814948
[0 0 3 3 0 0 0 0 1],0.8744974964417981,-0.6782512370741547,-1.1719441699603907,26.873347425195934
[0 0 3 0 0 0 0 0 1],0.38724149411818964,-0.27210730030655816,0.29572881310292903,26.446889810590356
[0 1 0 0 3 1 0 0 0],61.25926829217235,5.7424536317452395,5.04993602080968,7.137879340592694
[0 3 1 0 3 0 1 0 0],11.729767558440006,60.30224943386944,7.534578162181193,11.168063043205914
[0 0 0 1 3 0 0 1 0],10.872344426480709,7.679581289886749,65.85447839214515,13.121455176105384
[0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0
[1 0 1 3 3 0 1 0 0],0.08442923472859276,0.4649624405549379,-0.2,-0.2
[2 3 1 0 3 0 1 0 0],-0.25719318097389277,46.46403978885551,0.06630189115421976,-0.019679841746346197
[1 1 3 3 0 1 0 0 0],49.00640231489445,0.03110675508898124,0.0,0.05484432776842164
[4 1 3 0 2 1 0 0 0],0.0,0.0,0.0,19.83094104417797
[0 1 3 1 0 1 0 0 0],61.56850436671268,10.98363509858463,24.61775826791304,8.185622300806568
[4 3 0 1 1 0 0 1 0],0.06033570040147481,0.032833687133297214,0.2497331198906516,46.620852177828944
[-3  3  0  1  1  0  0  1  0],0.9496026653376535,0.8326466724796474,2.2516571457539247,46.60669983465385
[0 3 0 1 0 0 0 1 0],0.4832117968893229,7.1683815767045225,65.22544513630676,6.413468086857296
[0 0 1 3 1 0 1 0 0],8.524279441115334,63.03369688967484,6.9601243587669,19.17803821985029
[0 3 0 0 3 0 0 1 0],-1.081917365450119,0.847938889272562,29.769242734299613,-0.7586913616160119
[-4  0  3  1  1  0  0  1  0],0.009331699009437621,1.0196096021041412,32.78022382942669,1.7268973556005196
[-3  0  3  0  3  0  0  1  0],20.715994011095766,-5.132086177131921,3.3750953618531265,-5.440562809494093
[-4  0  3  0  1  0  0  0  1],-0.01009,-0.20009000000000002,0.0,4.20305390576872
[4 0 3 0 1 0 0 0 1],-0.009643768309000001,0.0,0.0,23.237888185643087
[1 1 0 3 3 1 0 0 0],41.98405832693911,0.0,-0.48267373293938387,0.0
[0 1 3 0 1 1 0 0 0],17.02800564978791,8.026109037702755,5.452905073443883,62.34330435393928
[0 1 1 3 0 1 0 0 0],61.378835444150454,19.80350360124783,9.528613741388842,7.126528231913353
[0 0 3 1 0 0 0 1 0],5.825040945086527,6.993541688296744,65.33304780730737,3.326774172513127
[-2  0  1  3  3  0  1  0  0],0.3638156166492922,31.321185884407775,-0.25191986736166627,-0.47898215005207245
[-2  3  1  3  0  0  1  0  0],1.8673172705946939,38.242240800309645,2.1785152355482813,7.169267242627423
[-2  3  1  1  0  0  1  0  0],0.00468844547296518,2.24037431947093,41.23959259620745,0.023963433143396974
[-1  1  1  3  0  1  0  0  0],26.96048789888718,0.5163990502639879,0.26702251550007483,0.282290001674863
[-1  0  1  3  0  0  1  0  0],0.0,7.328252036197274,-0.3682257483361967,-0.01
[-2  3  0  3  0  0  1  0  0],-4.446281524115996,3.699242837910818,-5.354938777298408,19.754414865622984
[-2  3  0  3  0  0  0  0  1],-0.8192519357777651,-0.07438375280794338,-0.5867597059444044,10.718875491826807
[1 0 0 3 0 1 0 0 0],4.981026794768754,0.03267862313928309,-0.8910486576999859,-0.00991
[2 3 0 3 0 0 1 0 0],-2.194431633807615,7.71110079801817,-4.105546313744566,0.7049214846812604
[2 3 0 3 0 0 0 0 1],-2.438901785076747,0.24783724344854607,-0.9707218457065505,-0.46266527122168144
[2 3 0 1 0 0 0 1 0],0.0,-0.16261146304931265,0.0,0.060852108883628304
[2 3 2 0 3 0 1 0 0],0.0,29.20193006188155,0.0954156873721028,0.0
[0 0 0 3 0 0 1 0 0],1.478481421216094,28.624744561418762,-0.9947179212205225,1.1282568239567503
[0 0 0 0 3 1 0 0 0],22.74742771445604,0.9693725722732799,0.4681995359619749,-0.4884992888832579
[0 0 0 0 3 0 0 1 0],1.2364462700166543,0.6246958549118412,28.43692657050564,-1.5661300798734392
[0 3 0 0 0 0 1 0 0],-1.076443004491636,27.86168528277108,0.9635851503662081,1.038152989017437
[0 0 0 3 3 1 0 0 0],20.982578119950002,0.27721762797451166,-0.8071940795851623,-0.9567025724819679
[0 0 1 3 0 0 1 0 0],6.005720289130075,61.36847372278063,6.343862639694664,6.958552758858543
[0 0 0 3 3 0 1 0 0],0.2764721336880794,26.284373624380642,-1.1529118271610157,-0.9961335217518702
[0 1 3 0 0 1 0 0 0],61.415404452041344,6.87847944776631,3.8426895412776827,5.57641829596219
[-1  0  3  3  1  0  0  0  1],0.02887734127103271,0.06103171518842901,-0.1186495811888103,42.842303484814714
[-2  3  0  3  1  0  0  0  1],4.643389022694195,0.6520520050016224,3.4702835299510926,50.46908782394084
[0 0 1 1 1 0 1 0 0],2.2784984222734783,59.404854037264776,4.57872834273965,4.462437670096997
[0 0 1 0 0 0 1 0 0],1.6866183199519702,57.30200328358455,1.646354600880465,1.3176605183911192
[0 3 0 1 1 0 0 1 0],10.26112536205396,5.260320622107766,18.506135037794323,64.21411804943774
[0 0 0 1 1 0 0 1 0],0.7909364460034936,0.6913979920210971,47.36346184215115,1.2426783094116853
[3 0 3 1 3 0 0 1 0],0.3879488737016712,-0.6567986923940112,48.68902867387613,-1.238923676538396
[4 0 1 1 1 0 1 0 0],0.008507118769593456,0.0,0.12119006212808545,12.717687789102689
[3 1 0 1 3 1 0 0 0],0.6607100675216511,0.011628392138834962,28.411690797707436,0.0
[2 0 1 3 1 0 1 0 0],0.013488433502503883,31.62851467522355,-0.19195305753593644,0.0969617582244611
[0 1 1 0 0 1 0 0 0],14.709303417199152,0.0,0.0,0.0
[0 0 0 1 0 0 0 1 0],2.4473950521792274,4.373872455178512,64.43348190196146,2.6470883736514423
[3 1 3 1 0 1 0 0 0],0.09,-0.24402130345289874,28.895765523677234,0.026340781486707265
[4 0 3 1 1 0 0 1 0],0.01430477180060918,-0.16803112793404265,0.5163376814749615,37.35924336103421
[3 3 0 1 3 0 0 1 0],-0.19845583408979364,0.0,35.368744387073924,-0.18887128469382766
[4 0 3 1 2 0 0 1 0],0.15841439924154688,-0.15947480234380035,0.0,40.582475882168836
[-3  0  3  1  0  0  0  1  0],-0.02808534441758666,-0.36779836173074043,5.187457954424939,-0.018013320483282243
[-4  0  1  3  1  0  1  0  0],0.8260292350277196,2.0135992945361862,-0.07849377817969026,35.47252664528685
[0 0 3 0 0 1 0 0 0],25.729414836147676,-1.7649782673934373,0.26696444462438873,0.8666618593301658
[4 3 1 0 1 0 1 0 0],0.0,0.09863826761046682,0.0,42.132461772325
[1 1 0 1 1 1 0 0 0],24.88015695544361,0.012498817072484526,0.6506099103636299,0.0
[-3  3  1  0  3  0  1  0  0],-0.3486677851843941,20.907497069182295,0.032449528002706014,-0.2
[-3  0  3  0  3  1  0  0  0],12.43016476988115,-1.2293409983042105,0.4717964650886043,-0.9997377359110724
[-1  0  0  1  1  0  0  1  0],0.0,-0.013598200000000001,4.0549331750427475,0.0
[3 3 0 1 1 0 0 1 0],-0.008132556288517251,0.060586818099311046,32.41366192787482,0.36996688416999024
[2 3 0 3 1 0 0 0 1],-0.3859579239078351,0.5102600458272977,-0.38267255342799644,5.522969974025428
[3 3 0 1 0 0 0 1 0],0.0,0.011102105841854212,26.93521804966464,-0.0008273089957485935
[3 0 3 1 1 0 0 1 0],0.006210011765662536,0.0,23.190792649784715,0.48133724532798544
[3 0 3 1 0 0 0 1 0],0.011382352725403814,0.0,12.924365078471748,0.0
[3 0 3 2 3 0 0 1 0],-0.006564270077874982,0.0,36.03893225989153,0.0
[0 0 0 0 1 0 0 0 1],2.756316886572808,2.8591194509878224,1.4240116566127519,62.977647666927155
[0 0 0 0 0 1 0 0 0],21.83434381467549,0.0638626420226909,0.0358364032481967,0.18375530201238677
[0 3 0 3 0 0 0 0 0],0.0,0.0,0.0,0.0
[-1  1  0  1  3  1  0  0  0],0.7813850924396605,0.6526654154665811,50.0462328248023,0.3808517226969849
[-4  1  3  3  0  1  0  0  0],35.80598396988183,-0.4917073040716339,-0.32721130775754814,0.05129514077168112
[-3  3  0  1  3  0  0  1  0],-0.04149960627534924,0.8282520665058735,31.9684051918576,-0.5667713617371306
[-2  0  1  1  3  0  1  0  0],0.24692310633352474,2.628818062947537,42.9013794369683,0.3738074927536347
[-3  3  0  0  3  0  0  1  0],-1.1095486974149846,22.638508383614937,0.8751296973053903,-1.0316092622589186
[2 0 1 0 3 0 1 0 0],0.022450781848466064,24.149744459904475,0.03868711845693253,-0.08661121507317818
[3 3 3 1 0 0 0 1 0],0.0,-0.004306847644877436,32.92820554131865,0.0
[2 0 1 3 3 0 1 0 0],0.006103920708549197,29.037346916607266,0.0,-0.2
[3 3 1 1 0 0 1 0 0],0.0,0.09242028810000001,14.198012874198788,0.0
[-1  2  1  3  0  1  0  0  0],0.5762634927554404,8.306033345316798,0.3969144728897396,0.0
[-4  1  3  0  1  1  0  0  0],0.0,0.4558462873394623,0.8138698338635872,32.80678001054417
[-3  1  0  1  3  1  0  0  0],1.6471544060832382,0.0,21.59736143620038,-0.7973563765524181
